OrderID,Units_Sold,MRP,Discount_Applied,Returns,Discount,Revenue,Estimated Cost,Profit,Dim_Date.DateID,Dim_Region.RegionID,Dim_Channel.ChannelID,Dim_Gender.GenderID,Dim_Product.ProductID
3932,4,5601.92,0.54,No,0.54,10307.54,6699.9,3607.64,279,1,2,1,72
3932,4,5601.92,0.54,No,0.54,10307.54,6699.9,3607.64,279,1,2,1,40
3932,4,5601.92,0.54,No,0.54,10307.54,6699.9,3607.64,279,1,2,1,72
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,50
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,91
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,151
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,50
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,91
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,151
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,50
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,91
3988,4,6049.73,0.67,No,0.67,7985.64,5589.95,2395.69,88,4,1,1,151
4043,4,5938.75,0.51,No,0.51,11639.95,6983.97,4655.98,264,2,1,1,130
4066,4,6360.66,0.85,No,0.85,3816.39,2289.84,1526.56,189,1,2,1,46
4066,4,6360.66,0.85,No,0.85,3816.39,2289.84,1526.56,189,1,2,1,133
4066,4,6360.66,0.85,No,0.85,3816.39,2289.84,1526.56,189,1,2,1,46
4066,4,6360.66,0.85,No,0.85,3816.39,2289.84,1526.56,189,1,2,1,133
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,26
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,54
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,64
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,26
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,54
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,64
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,26
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,54
2185,4,6653.09,0.59,No,0.59,10911.07,7092.2,3818.88,119,6,1,3,64
2334,4,5601.92,0.82,No,0.82,4033.38,2621.7,1411.68,197,3,2,3,40
2334,4,5601.92,0.82,No,0.82,4033.38,2621.7,1411.68,197,3,2,3,72
2334,4,5601.92,0.82,No,0.82,4033.38,2621.7,1411.68,197,3,2,3,40
2334,4,5601.92,0.82,No,0.82,4033.38,2621.7,1411.68,197,3,2,3,72
3105,4,6193.44,0.57,No,0.57,10652.72,6391.63,4261.09,432,4,1,3,95
3105,4,6193.44,0.57,No,0.57,10652.72,6391.63,4261.09,432,4,1,3,162
3105,4,6193.44,0.57,No,0.57,10652.72,6391.63,4261.09,432,4,1,3,95
3105,4,6193.44,0.57,No,0.57,10652.72,6391.63,4261.09,432,4,1,3,162
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,88
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,116
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,146
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,88
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,116
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,146
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,88
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,116
3310,4,5965.27,0.21,No,0.21,18850.25,11310.15,7540.1,463,6,2,3,146
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,58
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,140
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,174
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,58
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,140
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,174
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,58
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,140
3360,4,5858.77,0.06,No,0.06,22028.96,14318.83,7710.14,242,1,1,3,174
3761,4,6115.92,0.14,No,0.14,21038.78,12623.27,8415.51,500,2,1,3,82
3761,4,6115.92,0.14,No,0.14,21038.78,12623.27,8415.51,500,2,1,3,195
3761,4,6115.92,0.14,No,0.14,21038.78,12623.27,8415.51,500,2,1,3,82
3761,4,6115.92,0.14,No,0.14,21038.78,12623.27,8415.51,500,2,1,3,195
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,88
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,116
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,146
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,88
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,116
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,146
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,88
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,116
3770,4,5965.27,0.36,No,0.36,15271.09,9162.65,6108.44,502,3,2,3,146
3796,4,6115.92,0.16,No,0.16,20549.51,12329.7,8219.8,506,5,1,3,31
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,66
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,131
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,208
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,66
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,131
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,208
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,66
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,131
3874,4,6174.66,0.7,No,0.7,7409.59,4445.75,2963.84,79,6,1,3,208
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,35
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,142
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,189
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,35
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,142
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,189
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,35
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,142
4256,4,5814.57,0.52,No,0.52,11163.98,6698.39,4465.59,460,2,1,3,189
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,94
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,98
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,177
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,94
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,98
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,177
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,94
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,98
4400,4,6255.49,0.28,No,0.28,18015.8,12611.06,5404.74,100,6,2,3,177
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,21
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,102
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,171
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,21
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,102
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,171
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,21
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,102
2024,0,5601.92,0.5,No,0.5,0,0,0,19,1,2,1,171
2086,0,6179.06,0.45,No,0.45,0,0,0,9,6,1,2,60
2086,0,6179.06,0.45,No,0.45,0,0,0,9,6,1,2,120
2086,0,6179.06,0.45,No,0.45,0,0,0,9,6,1,2,60
2086,0,6179.06,0.45,No,0.45,0,0,0,9,6,1,2,120
2137,0,6193.44,0.95,No,0.95,0,0,0,52,5,1,2,47
2153,0,6360.66,0.09,No,0.09,0,0,0,101,4,2,2,89
2308,0,6015.68,0.65,No,0.65,0,0,0,182,1,1,2,86
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,19
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,93
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,136
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,19
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,93
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,136
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,19
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,93
2324,0,6179.06,0.21,No,0.21,0,0,0,179,6,1,3,136
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,68
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,78
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,143
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,68
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,78
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,143
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,68
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,78
2325,0,6115.92,0.56,No,0.56,0,0,0,149,6,1,2,143
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,66
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,131
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,208
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,66
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,131
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,208
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,66
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,131
2369,0,6174.66,0.5,No,0.5,0,0,0,69,2,1,2,208
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,99
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,107
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,138
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,99
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,107
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,138
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,99
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,107
2389,0,5630.09,0.77,No,0.77,0,0,0,37,5,1,3,138
2684,0,6049.73,0.73,No,0.73,0,0,0,24,3,2,2,5
2684,0,6049.73,0.73,No,0.73,0,0,0,24,3,2,2,183
2684,0,6049.73,0.73,No,0.73,0,0,0,24,3,2,2,5
2684,0,6049.73,0.73,No,0.73,0,0,0,24,3,2,2,183
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,73
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,80
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,165
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,73
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,80
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,165
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,73
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,80
2700,0,5858.77,0.48,No,0.48,0,0,0,69,1,2,1,165
2722,0,6156.69,0.09,No,0.09,0,0,0,184,6,1,3,108
2722,0,6156.69,0.09,No,0.09,0,0,0,184,6,1,3,110
2722,0,6156.69,0.09,No,0.09,0,0,0,184,6,1,3,108
2722,0,6156.69,0.09,No,0.09,0,0,0,184,6,1,3,110
2832,0,5630.09,0.15,No,0.15,0,0,0,366,2,2,1,59
2836,0,5630.09,0.75,No,0.75,0,0,0,367,5,2,2,36
2836,0,5630.09,0.75,No,0.75,0,0,0,367,5,2,2,175
2836,0,5630.09,0.75,No,0.75,0,0,0,367,5,2,2,36
2836,0,5630.09,0.75,No,0.75,0,0,0,367,5,2,2,175
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,73
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,80
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,165
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,73
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,80
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,165
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,73
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,80
2847,0,5858.77,0.16,No,0.16,0,0,0,371,1,1,2,165
2858,0,6255.49,0.6,No,0.6,0,0,0,40,4,2,1,145
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,61
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,185
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,210
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,61
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,185
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,210
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,61
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,185
2886,0,5965.27,0.94,No,0.94,0,0,0,201,4,2,1,210
3104,0,5965.27,0.47,No,0.47,0,0,0,150,1,1,2,18
3104,0,5965.27,0.47,No,0.47,0,0,0,150,1,1,2,152
3104,0,5965.27,0.47,No,0.47,0,0,0,150,1,1,2,18
3104,0,5965.27,0.47,No,0.47,0,0,0,150,1,1,2,152
3308,0,6653.09,0.85,No,0.85,0,0,0,309,1,1,2,112
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,7
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,156
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,169
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,7
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,156
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,169
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,7
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,156
3311,0,5734.24,0.04,No,0.04,0,0,0,394,5,1,1,169
3449,0,6653.09,0.25,No,0.25,0,0,0,333,5,2,2,112
3698,0,6115.92,0.34,No,0.34,0,0,0,277,5,2,3,82
3698,0,6115.92,0.34,No,0.34,0,0,0,277,5,2,3,195
3698,0,6115.92,0.34,No,0.34,0,0,0,277,5,2,3,82
3698,0,6115.92,0.34,No,0.34,0,0,0,277,5,2,3,195
3775,0,6015.68,0.12,No,0.12,0,0,0,503,5,1,3,86
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,62
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,111
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,212
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,62
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,111
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,212
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,62
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,111
3805,0,6156.69,0.75,No,0.75,0,0,0,428,1,2,3,212
3977,0,6179.06,0.21,No,0.21,0,0,0,331,5,1,2,60
3977,0,6179.06,0.21,No,0.21,0,0,0,331,5,1,2,120
3977,0,6179.06,0.21,No,0.21,0,0,0,331,5,1,2,60
3977,0,6179.06,0.21,No,0.21,0,0,0,331,5,1,2,120
3991,0,6653.09,0.1,No,0.1,0,0,0,155,1,1,2,112
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,61
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,185
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,210
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,61
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,185
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,210
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,61
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,185
4023,0,5965.27,0.76,No,0.76,0,0,0,180,2,1,3,210
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,68
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,78
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,143
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,68
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,78
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,143
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,68
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,78
4062,0,6115.92,0.48,No,0.48,0,0,0,127,3,1,2,143
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,58
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,140
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,174
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,58
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,140
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,174
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,58
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,140
4309,0,5858.77,0.12,No,0.12,0,0,0,181,4,1,3,174
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,24
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,97
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,164
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,24
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,97
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,164
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,24
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,97
4310,0,6115.92,0.16,No,0.16,0,0,0,172,5,2,1,164
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,44
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,179
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,193
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,44
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,179
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,193
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,44
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,179
4326,0,6255.49,0.31,No,0.31,0,0,0,197,5,2,3,193
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,61
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,185
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,210
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,61
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,185
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,210
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,61
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,185
2232,2,5965.27,0.32,No,0.32,8112.77,4867.66,3245.11,26,6,1,3,210
2261,2,6653.09,0.54,No,0.54,6120.85,3978.55,2142.3,7,4,2,3,112
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,9
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,109
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,178
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,9
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,109
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,178
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,9
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,109
2039,2,6116.82,0.63,No,0.63,4526.44,2942.19,1584.26,28,2,2,3,178
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,41
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,141
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,180
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,41
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,141
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,180
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,41
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,141
2051,2,6055.87,0.37,No,0.37,7630.4,4578.24,3052.16,36,5,2,3,180
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,87
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,139
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,213
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,87
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,139
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,213
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,87
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,139
2254,2,6174.66,0.89,No,0.89,1358.42,815.05,543.37,128,2,1,3,213
2168,2,6015.68,0.85,No,0.85,1804.7,1082.82,721.88,110,6,2,3,86
2226,2,6115.92,0.31,No,0.31,8439.98,5063.99,3375.99,111,5,1,3,31
2288,2,6653.09,0.25,No,0.25,9979.64,6486.77,3492.87,169,2,2,3,112
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,73
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,80
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,165
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,73
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,80
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,165
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,73
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,80
2360,2,5858.77,0.85,No,0.85,1757.63,1142.46,615.17,212,2,1,3,165
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,44
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,179
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,193
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,44
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,179
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,193
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,44
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,179
2373,2,6255.49,0.35,No,0.35,8132.13,5692.49,2439.64,217,6,2,3,193
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,24
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,97
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,164
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,24
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,97
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,164
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,24
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,97
2460,2,6115.92,0.35,No,0.35,7950.7,4770.42,3180.28,219,6,1,3,164
2478,2,6179.06,0.62,No,0.62,4696.09,2817.65,1878.44,259,4,1,3,75
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,87
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,139
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,213
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,87
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,139
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,213
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,87
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,139
2564,2,6174.66,0.72,No,0.72,3457.81,2074.69,1383.12,294,5,1,3,213
2569,2,6055.87,0.88,No,0.88,1453.41,872.05,581.36,169,2,1,3,53
